"020206210082";2;163;"2021-03-19";5;"1150";9;0;0;2;1;2;204;0;0;0;1510;2;3;01;5;3;1;1;8;0;0;00;2;01;00;;7;10;"18";3;0;1;0;1;1;1000;4;1;1;"-784611,929";"-1192865,655";"-784611,929";"-1192865,655";"-784608,746";"-1192864,571";"";"";"";"silnice2.tøídy";"163";"1321054";"";"Souhlasnısesmìremúseku";"Pomalı";"545481";"";"GN_V0.1UIR-ADR_410";"2"
"020206210083";2;162;"2021-03-20";6;"0640";3;0;3;2;1;9;204;0;0;0;250;2;3;01;5;3;1;1;3;0;0;00;3;01;00;;3;39;"02";1;0;0;0;1;3;200;3;5;1;"-780558,795";"-1194140,146";"-780558,795";"-1194140,146";"-780557,984";"-1194140,691";"";"";"";"silnice2.tøídy";"162";"2232168";"";"Souhlasnısesmìremúseku";"Pomalı";"545481";"";"GN_V0.1UIR-ADR_410";"2"
"020206210084";6;;"2021-03-20";6;"1430";2;0;0;2;1;0;504;0;0;0;50;1;1;01;1;1;1;1;1;0;0;10;1;02;00;;3;39;"99";1;0;3;0;1;5;0;2;1;1;"-768396,389";"-1181211,567";"-768396,389";"-1181211,567";"-768397,892";"-1181212,358";"ÈeskıKrumlov";"";"";"místníkomunikace";"";"3306885";"";"Opaènıkesmìruúseku";"Pomalı";"545392";"";"GN_V0.1UIR-ADR_410";"1"
"020206210085";6;;"2021-03-20";6;"1805";2;0;0;2;1;0;504;0;0;0;200;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;3;12;"09";1;0;3;0;1;5;50;2;1;1;"-771800,939";"-1185756,584";"-771800,939";"-1185756,584";"-771798,858";"-1185753,057";"Vìtøní";"KUèilišti";"";"místníkomunikace";"";"1308492";"";"Opaènıkesmìruúseku";"Pomalı";"545830";"765601";"GN_V0.1UIR-ADR_410";"1"
"020206210086";6;;"2021-03-19";5;"2560";2;0;0;2;1;0;516;0;0;0;900;1;6;01;1;1;1;1;1;0;0;10;1;02;00;;3;02;"95";3;0;3;0;1;5;100;2;1;1;"-769334,461";"-1182127,677";"-769334,461";"-1182127,677";"-769339,513";"-1182129,72";"ÈeskıKrumlov";"Havraní";"";"místníkomunikace";"";"676031";"";"Opaènıkesmìruúseku";"Pomalı";"545392";"83470";"GN_V0.1UIR-ADR_410";"1"
"020206210087";2;163;"2021-03-22";1;"0900";1;1;0;1;1;2;204;0;0;3;4500;2;3;01;1;1;1;1;1;3;5;00;1;02;00;;3;47;"06";1;1;0;1;1;1;1500;2;1;1;"-769668,324";"-1203429,084";"-769668,324";"-1203429,084";"-769665,36";"-1203433,854";"";"";"";"silnice2.tøídy";"163";"2185084";"";"Souhlasnısesmìremúseku";"Pomalı";"545848";"";"GN_V0.1UIR-ADR_410";"2"
"020206210088";6;;"2021-03-22";1;"2560";1;3;0;2;1;0;404;0;0;0;600;2;1;01;1;1;1;1;1;3;5;00;5;02;10;6;3;47;"99";1;0;3;0;1;5;100;2;1;1;"-773014,043";"-1189872,334";"-773014,043";"-1189872,334";"-773013,001";"-1189861,698";"Bohdalovice";"Bohdalovice";"";"místníkomunikace";"";"940369";"";"Opaènıkesmìruúseku";"Pomalı";"536253";"";"GN_V0.1UIR-ADR_410";"1"
"020206210089";6;;"2021-03-23";2;"1245";3;0;6;1;2;9;205;0;0;1;10;2;1;01;1;1;1;1;1;0;0;00;2;01;00;;13;00;"";1;0;1;0;1;5;10;8;5;1;"-758069,554";"-1192194,41";"-758069,554";"-1192194,41";"-758064,189";"-1192178,146";"Kaplice";"Èeskobudìjovická";"";"místníkomunikace";"";"2811760";"";"Souhlasnısesmìremúseku";"Pomalı";"545562";"84905";"GN_V0.1UIR-ADR_410";"1"
"020206210090";3;15717;"2021-03-27";6;"1220";1;2;0;2;1;0;502;0;0;0;300;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-754966,071";"-1186810,795";"-754966,071";"-1186810,795";"-754962,278";"-1186810,963";"";"";"";"silnice3.tøídy";"15717";"3451461";"";"Opaènıkesmìruúseku";"Pomalı";"545414";"";"GN_V0.1UIR-ADR_410";"2"
"020206210091";6;;"2021-03-28";0;"0001";3;0;6;2;1;2;205;0;0;0;700;2;3;01;1;4;1;1;1;3;3;00;5;01;10;6;3;04;"20";1;0;1;0;1;5;500;2;1;1;"-769811,318";"-1181663,453";"-769811,318";"-1181663,453";"-769815,45";"-1181663,927";"ÈeskıKrumlov";"tøídaMíru";"";"místníkomunikace";"";"828597";"";"Opaènıkesmìruúseku";"Pomalı";"545392";"84271";"GN_V0.1UIR-ADR_410";"1"
"020206210092";2;162;"2021-03-30";2;"1030";1;3;0;1;1;2;402;0;0;1;1000;2;1;01;1;1;1;1;1;3;3;01;4;02;19;6;3;39;"08";1;0;0;0;1;24;500;3;1;1;"-772222,718";"-1186146,366";"-772213,292";"-1186155,792";"-772212,926";"-1186156,271";"Vìtøní";"Šumavská";"";"silnice2.tøídy";"162";"682681";"";"Souhlasnısesmìremúseku";"Pomalı";"545830";"765783";"GN_V0.1UIR-ADR_410";"1"
"020206210093";2;163;"2021-03-30";2;"1630";9;0;0;1;2;2;203;0;0;1;0;2;1;01;1;1;1;1;1;0;0;00;3;01;00;;13;00;"";1;0;0;0;1;1;0;8;1;1;"-775013,822";"-1202037,878";"-775053,404";"-1202082,846";"-775053,197";"-1202082,595";"";"";"";"silnice2.tøídy";"163";"3258201";"";"Souhlasnısesmìremúseku";"Pomalı";"545848";"";"GN_V0.1UIR-ADR_410";"2"
"020206210094";1;39;"2021-03-30";2;"1840";4;0;0;1;3;9;100;0;0;1;50;2;1;01;1;1;2;1;1;0;0;10;1;01;00;;3;32;"10";1;0;0;0;1;1;50;2;1;2;"-791301,03";"-1184585,661";"-791325,532";"-1184564,929";"-791325,53";"-1184564,921";"HorníPlaná";"Volarská";"";"silnice1.tøídy";"39";"2814293";"";"";"Pomalı";"545511";"84760";"GN_V0.1UIR-ADR_410";"1"
"020206210095";6;;"2021-03-31";3;"2560";2;0;0;2;1;0;504;0;0;0;100;2;1;01;1;1;1;1;0;0;0;10;1;02;00;;17;;"XX";;;;;;;0;;;;"";"";"-768394,654";"-1181188,848";"-768394,805";"-1181188,936";"ÈeskıKrumlov";"";"";"místníkomunikace";"";"3306887";"";"Opaènıkesmìruúseku";"Pomalı";"545392";"";"GN_V0.1UIR-ADR_410";"1"
"020206210096";6;;"2021-04-01";4;"2560";2;0;0;2;1;0;516;0;0;0;100;4;1;01;1;1;1;1;0;0;0;00;1;02;00;;3;12;"08";1;0;3;0;1;5;50;2;1;1;"-770113,902";"-1182107,626";"-770113,902";"-1182107,626";"-770125,907";"-1182102,1";"ÈeskıKrumlov";"";"";"místníkomunikace";"";"1448410";"";"Souhlasnısesmìremúseku";"Pomalı";"545392";"";"GN_V0.1UIR-ADR_410";"1"
"020206210097";3;15915;"2021-04-03";6;"1315";1;3;0;2;1;2;502;0;0;0;60;2;3;01;1;1;1;1;1;0;0;00;1;02;00;;3;42;"17";1;0;1;0;1;3;10;3;1;1;"";"";"-783514,857";"-1185983,839";"-783514,803";"-1185983,908";"";"";"";"silnice3.tøídy";"15915";"1321011";"";"Souhlasnısesmìremúseku";"Pomalı";"545457";"";"GN_V0.1UIR-ADR_410";"2"
"020206210098";6;;"2021-04-06";2;"2560";2;0;0;2;1;0;504;0;0;0;50;2;1;01;1;1;1;1;8;0;0;10;1;02;00;;17;;"XX";;;;;;;0;;;;"-770374,153";"-1183494";"-770374,153";"-1183494";"-770391,459";"-1183483,309";"ÈeskıKrumlov";"Vìncova";"";"místníkomunikace";"";"2816054";"";"Souhlasnısesmìremúseku";"Pomalı";"545392";"84433";"GN_V0.1UIR-ADR_410";"1"
"020206210099";6;;"2021-04-07";3;"1304";3;0;3;2;1;0;504;0;0;0;50;2;3;01;1;1;1;1;1;0;0;00;1;01;00;;3;39;"04";1;0;3;0;1;5;0;2;1;1;"-769230,316";"-1182539,096";"-769230,316";"-1182539,096";"-769229,667";"-1182538,929";"ÈeskıKrumlov";"";"";"místníkomunikace";"";"2811707";"";"Souhlasnısesmìremúseku";"Pomalı";"545392";"";"GN_V0.1UIR-ADR_410";"1"
"020206210100";6;;"2021-04-09";5;"2125";3;0;9;2;1;0;511;0;0;0;500;2;1;01;1;4;1;1;8;0;0;00;1;01;00;;3;08;"19";7;0;1;0;1;5;400;9;;;"-770635,116";"-1184093,081";"-770635,116";"-1184093,081";"-770638,379";"-1184073,797";"ÈeskıKrumlov";"UVlaštovièníku";"";"místníkomunikace";"";"679227";"";"Souhlasnısesmìremúseku";"Pomalı";"545392";"84620";"GN_V0.1UIR-ADR_410";"1"
"020206210101";6;;"2021-04-16";5;"1040";4;0;0;1;1;2;508;0;0;1;0;2;1;01;1;1;1;1;1;3;5;10;1;01;00;;3;47;"13";1;0;0;0;1;5;0;2;1;1;"-758489,086";"-1191952,655";"-758489,086";"-1191952,655";"-758493,898";"-1191948,856";"Kaplice";"NaVyhlídce";"";"místníkomunikace";"";"2815441";"";"Souhlasnısesmìremúseku";"Pomalı";"545562";"85014";"GN_V0.1UIR-ADR_410";"1"
"020206210102";3;15417;"2021-04-11";0;"1545";9;0;0;1;1;2;205;0;0;1;20;2;1;01;1;1;1;1;1;0;0;00;3;01;00;;2;99;"64";1;0;1;0;1;1;20;4;1;1;"";"";"-744211,019";"-1196501,091";"-744207,015";"-1196497,226";"";"";"";"silnice3.tøídy";"15417";"2813752";"";"Souhlasnısesmìremúseku";"Pomalı";"545406";"";"GN_V0.1UIR-ADR_410";"2"
"020206210103";6;;"2021-01-01";5;"2560";2;0;0;2;1;0;504;0;0;0;150;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"";"";"-770000,166";"-1182596,194";"-769998,303";"-1182596,069";"ÈeskıKrumlov";"Široká";"";"místníkomunikace";"";"676892";"";"Souhlasnısesmìremúseku";"Pomalı";"545392";"84191";"GN_V0.1UIR-ADR_410";"1"
"020206210104";6;;"2021-04-20";2;"1145";3;0;9;2;1;2;508;0;0;0;350;2;1;01;1;1;1;1;3;0;0;00;1;01;00;;3;47;"03";1;0;0;0;1;5;300;2;1;1;"-769441,671";"-1183107,815";"-769451,096";"-1183008,455";"-769451,328";"-1183009,072";"ÈeskıKrumlov";"Køíová";"";"místníkomunikace";"";"760195";"";"Souhlasnısesmìremúseku";"Pomalı";"545392";"83631";"GN_V0.1UIR-ADR_410";"1"
"020206210105";2;143;"2021-04-21";3;"0445";1;1;0;1;1;2;403;0;0;1;800;2;1;01;1;4;1;1;1;3;3;00;5;02;19;3;3;47;"00";1;0;0;0;1;32;300;2;1;1;"-774918,811";"-1168617,821";"-774921,234";"-1168608,936";"-774920,749";"-1168608,753";"Brloh";"";"";"silnice2.tøídy";"143";"934340";"";"Opaènıkesmìruúseku";"Pomalı";"545431";"";"GN_V0.1UIR-ADR_410";"1"
"020206210106";6;;"2021-04-22";4;"0815";3;0;9;2;1;2;504;0;0;0;1500;5;3;01;1;1;1;1;1;0;0;00;1;02;00;;4;26;"01";1;0;1;0;1;5;0;3;1;1;"-785708,81";"-1188201,317";"-785708,81";"-1188201,317";"-785708,966";"-1188201,337";"ÈernávPošumaví";"";"";"místníkomunikace";"";"1885189";"";"Opaènıkesmìruúseku";"Pomalı";"545457";"";"GN_V0.1UIR-ADR_410";"1"
"020206210107";2;162;"2021-04-22";4;"2045";3;0;4;2;1;2;205;0;0;0;1250;2;1;01;1;6;1;1;8;0;0;00;3;01;00;;3;31;"09";1;0;1;0;1;1;1200;2;1;1;"-775117,59";"-1189240,05";"-775117,59";"-1189240,05";"-775118,006";"-1189239,304";"";"";"";"silnice2.tøídy";"162";"2229433";"";"Souhlasnısesmìremúseku";"Pomalı";"545813";"";"GN_V0.1UIR-ADR_410";"2"
"020206210108";3;15910;"2021-04-23";5;"1710";1;1;0;1;1;0;404;0;1;0;2530;2;1;01;1;1;3;1;1;3;3;00;4;04;11;6;3;47;"11";1;0;1;0;1;42;1000;2;1;1;"";"";"-773901,139";"-1181718,511";"-773907,811";"-1181717,679";"Kájov";"Kájovská";"";"silnice3.tøídy";"15910";"778103";"";"Opaènıkesmìruúseku";"Pomalı";"545554";"738301";"GN_V0.1UIR-ADR_410";"1"
"020206210109";6;;"2021-04-23";5;"2560";2;0;0;2;1;0;516;0;0;0;400;2;1;01;1;1;1;1;1;0;0;10;1;02;00;;3;39;"10";1;0;3;0;1;5;0;2;1;1;"-758380,921";"-1191848,328";"-758380,921";"-1191848,328";"-758378,725";"-1191847,879";"Kaplice";"NaVyhlídce";"";"místníkomunikace";"";"2548994";"";"Souhlasnısesmìremúseku";"Pomalı";"545562";"85014";"GN_V0.1UIR-ADR_410";"1"
"020206210110";2;160;"2021-04-23";5;"1760";1;3;0;2;2;0;403;0;0;0;200;2;1;01;1;1;1;1;1;3;3;01;4;02;19;6;13;00;"";1;0;1;0;1;24;0;8;1;1;"";"";"-770111,976";"-1183151,178";"-770111,534";"-1183152,226";"ÈeskıKrumlov";"Objíïková";"";"silnice2.tøídy";"160";"677663";"";"Opaènıkesmìruúseku";"Pomalı";"545392";"663280";"GN_V0.1UIR-ADR_410";"1"
"020206210111";2;158;"2021-04-20";2;"1345";1;3;0;1;1;0;505;0;0;1;30;2;1;01;1;1;1;1;1;3;3;00;5;02;19;6;3;12;"03";1;0;1;0;1;12;0;2;1;1;"-752941,224";"-1198937,645";"-752933,954";"-1198915,835";"-752934,183";"-1198916,185";"Malonty";"";"";"silnice2.tøídy";"158";"942280";"";"Souhlasnısesmìremúseku";"Pomalı";"545619";"";"GN_V0.1UIR-ADR_410";"1"
"020206210112";6;;"2021-04-26";1;"1500";3;0;2;2;1;2;508;0;0;0;10;2;1;01;1;1;1;1;1;3;5;00;5;01;10;6;7;26;"";9;0;1;1;1;5;0;3;1;1;"-759747,62";"-1195226,889";"-759747,62";"-1195226,889";"-759749,1";"-1195224,849";"Bujanov";"";"";"místníkomunikace";"";"941548";"";"Opaènıkesmìruúseku";"Pomalı";"545449";"";"GN_V0.1UIR-ADR_410";"1"
"020206210113";1;39;"2021-04-27";2;"1140";1;4;0;1;1;0;503;0;0;1;200;2;1;01;1;1;1;1;1;3;4;00;5;02;12;3;3;13;"01";1;0;0;0;1;23;100;2;1;1;"";"";"-767228,815";"-1180285,893";"-767224,257";"-1180286,798";"Pøíseèná";"";"";"silnice3.tøídy";"1439";"1667934";"";"Souhlasnısesmìremúseku";"Pomalı";"545732";"";"GN_V0.1UIR-ADR_410";"1"
"020206210114";6;;"2021-04-29";4;"1330";2;0;0;2;1;2;511;0;0;0;2200;2;1;01;1;1;1;1;0;0;0;10;1;03;00;;3;44;"17";1;0;1;0;1;5;800;2;1;1;"-773965,727";"-1182024,869";"-773965,727";"-1182024,869";"-773964,652";"-1182018,016";"Kájov";"";"";"místníkomunikace";"";"3477603";"";"Opaènıkesmìruúseku";"Pomalı";"545554";"";"GN_V0.1UIR-ADR_410";"1"
"020206210115";2;154;"2021-05-01";6;"2035";1;3;0;1;1;2;403;0;0;2;1310;2;1;01;1;2;2;1;1;3;3;00;5;02;19;2;3;12;"02";1;0;0;0;1;21;800;2;1;1;"-756149,958";"-1192386,745";"-756169,08";"-1192376,241";"-756169,139";"-1192376,367";"Kaplice";"";"";"silnice2.tøídy";"154";"690037";"";"Opaènıkesmìruúseku";"Pomalı";"545562";"";"GN_V0.1UIR-ADR_410";"1"
"020206210116";1;3;"2021-05-03";1;"0610";1;2;0;1;1;2;403;0;0;1;1600;2;3;01;1;1;1;1;1;3;3;00;5;02;11;2;3;39;"09";1;0;1;0;1;32;600;2;1;1;"";"";"-759164,305";"-1193540,484";"-759162,187";"-1193541,257";"";"";"";"silnice1.tøídy";"3";"2231585";"";"Souhlasnısesmìremúseku";"Pomalı";"545562";"";"GN_V0.1UIR-ADR_410";"2"
"020206210117";6;;"2021-05-03";1;"0720";1;1;0;1;1;2;502;0;0;1;1100;2;1;01;1;1;1;1;1;3;5;00;2;02;00;;3;08;"19";1;0;0;0;1;5;500;2;1;1;"-771108,376";"-1181845,963";"-771108,376";"-1181845,963";"-771108,155";"-1181845,847";"ÈeskıKrumlov";"DObrkovice";"";"místníkomunikace";"";"675439";"";"";"Pomalı";"545392";"";"GN_V0.1UIR-ADR_410";"1"
"020206210118";1;3;"2021-05-05";3;"0545";1;4;0;1;1;2;305;0;0;1;1600;2;1;01;1;1;1;1;1;3;3;00;4;02;19;3;3;39;"11";1;0;1;0;1;14;800;2;1;1;"-759030,229";"-1193084,363";"-759042,885";"-1193076,555";"-759042,857";"-1193076,561";"";"";"";"silnice1.tøídy";"3";"2815890";"";"Souhlasnısesmìremúseku";"Pomalı";"545562";"";"GN_V0.1UIR-ADR_410";"2"
"020206210119";6;;"2021-05-04";2;"2560";3;0;2;2;1;0;508;0;0;0;50;2;1;01;1;1;1;1;8;0;0;10;1;01;00;;17;;"XX";;;;;;;0;;;;"-759022,333";"-1193264,499";"-759022,333";"-1193264,499";"-759021,227";"-1193245,274";"Kaplice";"";"";"místníkomunikace";"";"2815939";"";"Opaènıkesmìruúseku";"Pomalı";"545562";"";"GN_V0.1UIR-ADR_410";"1"
"020206210120";2;163;"2021-05-06";4;"1035";3;0;1;1;1;2;205;1;0;0;3000;2;3;01;1;1;1;1;3;3;3;00;2;01;00;;3;47;"17";3;0;1;0;1;1;3000;2;1;1;"-768823,286";"-1203300,499";"-768823,286";"-1203300,499";"-768824,113";"-1203297,771";"";"";"";"silnice2.tøídy";"163";"2813686";"";"Opaènıkesmìruúseku";"Pomalı";"545465";"";"GN_V0.1UIR-ADR_410";"2"
"020206210121";6;;"2021-05-08";6;"1225";9;0;0;1;2;2;204;0;0;1;20;2;1;12;1;1;1;1;1;0;0;00;1;01;00;;13;00;"";1;0;1;0;1;5;20;8;1;1;"-783250,327";"-1183554,92";"-783250,327";"-1183554,92";"-783246,075";"-1183556,861";"";"";"";"místníkomunikace";"";"2226240";"";"Souhlasnısesmìremúseku";"Pomalı";"500194";"";"GN_V0.1UIR-ADR_410";"2"
"020206210122";6;;"2021-05-11";2;"1145";2;0;0;2;1;0;504;0;0;0;200;3;1;01;1;1;1;1;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"";"";"-769578,584";"-1181665,009";"-769577,75";"-1181659,25";"ÈeskıKrumlov";"NaSvahu";"";"místníkomunikace";"";"675060";"";"Souhlasnısesmìremúseku";"Pomalı";"545392";"83739";"GN_V0.1UIR-ADR_410";"1"
"020206210123";2;162;"2021-05-11";2;"1600";9;0;0;1;1;2;205;0;0;1;1500;2;1;01;1;1;1;1;1;0;0;00;3;01;00;;2;42;"20";1;1;0;0;1;3;1500;2;1;1;"";"";"-781436,439";"-1195509,939";"-781448,23";"-1195499,006";"";"";"";"silnice2.tøídy";"162";"2232590";"";"Opaènıkesmìruúseku";"Pomalı";"545481";"";"GN_V0.1UIR-ADR_410";"2"
"020206210124";6;;"2021-05-05";3;"2560";2;0;0;2;1;0;516;0;0;0;50;2;1;01;1;1;1;1;1;3;5;10;1;02;00;;17;;"XX";;;;;;;0;;;;"-757935,225";"-1192404,603";"-757935,225";"-1192404,603";"-757930,721";"-1192404,278";"Kaplice";"Masná";"";"místníkomunikace";"";"690084";"";"Souhlasnısesmìremúseku";"Pomalı";"545562";"84999";"GN_V0.1UIR-ADR_410";"1"
"020206210125";6;;"2021-05-12";3;"1830";2;0;0;2;1;2;203;0;0;0;400;2;3;01;1;1;1;1;1;0;0;00;3;02;00;;3;47;"03";1;0;0;0;1;5;200;7;0;1;"-772175,772";"-1186166,831";"-772173,886";"-1186145,016";"-772173,877";"-1186145,023";"Vìtøní";"Šumavská";"";"místníkomunikace";"";"3079231";"";"Opaènıkesmìruúseku";"Pomalı";"545830";"";"GN_V0.1UIR-ADR_410";"1"
"020206210126";6;;"2021-05-13";4;"1405";1;2;0;2;1;2;404;0;0;0;150;2;3;01;4;1;1;1;1;3;3;00;5;02;10;6;3;13;"20";1;0;1;0;1;5;100;2;1;1;"-758175,096";"-1192333,902";"-758165,134";"-1192321,248";"-758164,767";"-1192321,719";"Kaplice";"Linecká";"";"místníkomunikace";"";"2815747";"";"Opaènıkesmìruúseku";"Pomalı";"545562";"85120";"GN_V0.1UIR-ADR_410";"1"
"020206210127";6;;"2021-05-13";4;"1715";3;0;3;2;1;2;504;0;0;0;251;2;3;01;4;3;1;1;3;0;0;00;3;01;00;;3;29;"13";1;0;1;0;1;5;250;2;1;1;"-769647,571";"-1182093,837";"-769647,571";"-1182093,837";"-769649,211";"-1182088,404";"ÈeskıKrumlov";"";"";"místníkomunikace";"";"2549358";"";"";"Pomalı";"545392";"";"GN_V0.1UIR-ADR_410";"1"
"020206210128";6;;"2021-05-14";5;"1330";3;0;6;2;1;8;508;0;0;0;300;2;1;01;1;1;1;1;1;0;0;00;1;01;00;;3;08;"18";3;0;0;0;1;5;300;2;5;1;"-773282,129";"-1203598,877";"-773272,167";"-1203585,146";"-773271,811";"-1203585,787";"VyššíBrod";"Èeská";"";"místníkomunikace";"";"2811642";"";"Souhlasnısesmìremúseku";"Pomalı";"545848";"85804";"GN_V0.1UIR-ADR_410";"1"
"020206210129";6;;"2021-05-14";5;"2560";3;0;6;2;1;0;504;0;0;0;150;2;1;01;1;1;1;1;1;0;0;00;1;01;00;;5;13;"18";2;0;3;0;1;5;0;2;1;1;"";"";"-757935,807";"-1192415,304";"-757935,808";"-1192415,987";"Kaplice";"Dlouhá";"";"místníkomunikace";"";"2549026";"";"Opaènıkesmìruúseku";"Pomalı";"545562";"84913";"GN_V0.1UIR-ADR_410";"1"
"020206210130";2;163;"2021-05-15";6;"0620";1;2;0;2;1;2;403;0;0;0;560;2;1;01;1;1;1;1;1;3;3;00;4;02;19;6;5;26;"03";1;0;1;0;1;23;200;2;1;1;"-782857,557";"-1197332,933";"-782851,902";"-1197308,968";"-782851,849";"-1197308,95";"Frymburk";"";"";"silnice2.tøídy";"163";"2548815";"";"Souhlasnısesmìremúseku";"Pomalı";"545481";"";"GN_V0.1UIR-ADR_410";"1"
"020206210131";3;15712;"2021-05-16";0;"1305";9;0;0;1;2;2;508;0;0;1;30;2;1;01;1;1;1;1;1;0;0;00;1;01;00;;13;00;"";1;0;1;0;1;3;20;8;1;1;"-762763,32";"-1185214,774";"-762763,32";"-1185214,774";"-762764,973";"-1185211,158";"";"";"";"silnice3.tøídy";"15712";"2227102";"";"Souhlasnısesmìremúseku";"Pomalı";"545872";"";"GN_V0.1UIR-ADR_410";"2"
"020206210132";6;;"2021-05-16";0;"1745";9;0;0;1;1;2;204;0;0;1;110;2;2;01;1;1;1;1;1;3;3;00;4;01;10;6;0;99;"14";3;1;1;0;1;5;100;6;1;1;"-770045,252";"-1172164,949";"-770045,252";"-1172164,949";"-770046,006";"-1172162,689";"CHLUM";"";"";"místníkomunikace";"";"1764703";"";"Souhlasnısesmìremúseku";"Pomalı";"545571";"";"GN_V0.1UIR-ADR_410";"1"
"020206210133";6;;"2021-05-14";5;"2560";2;0;0;2;1;0;516;0;0;0;200;2;3;01;1;1;1;1;3;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"";"";"-777485,109";"-1202840,462";"-777485,945";"-1202845,404";"Louèovice";"";"";"místníkomunikace";"";"942845";"";"Souhlasnısesmìremúseku";"Pomalı";"545601";"";"GN_V0.1UIR-ADR_410";"1"
"020206210134";6;;"2021-05-17";1;"2560";2;0;0;2;1;0;504;0;0;0;300;2;1;01;1;1;1;1;0;0;0;00;1;02;00;;3;39;"00";1;0;3;0;1;5;0;2;1;1;"-770374,679";"-1183716,497";"-770374,679";"-1183716,497";"-770376,767";"-1183705,105";"ÈeskıKrumlov";"SídlištìPlešivec";"";"místníkomunikace";"";"1308831";"";"Souhlasnısesmìremúseku";"Pomalı";"545392";"84069";"GN_V0.1UIR-ADR_410";"1"
"020206210135";1;39;"2021-05-17";1;"2560";3;0;6;1;1;2;205;0;0;1;15020;2;1;01;1;6;1;1;3;0;0;00;2;01;00;;3;04;"19";1;1;1;1;1;3;15000;3;1;1;"-785433,832";"-1188225,788";"-785433,832";"-1188225,788";"-785434,289";"-1188225,597";"ÈernávPošumaví";"";"";"silnice1.tøídy";"39";"685447";"";"Souhlasnısesmìremúseku";"Pomalı";"545457";"";"GN_V0.1UIR-ADR_410";"1"
"020206210136";6;;"2021-05-16";0;"2560";2;0;0;2;1;0;511;0;0;0;100;2;3;01;4;3;1;0;1;0;0;10;2;02;00;;17;;"XX";;;;;;;0;;;;"-768790,43";"-1181355,3";"-768790,43";"-1181355,3";"-768790,439";"-1181356,766";"ÈeskıKrumlov";"Urbinská";"";"místníkomunikace";"";"1448253";"";"Souhlasnısesmìremúseku";"Pomalı";"545392";"84387";"GN_V0.1UIR-ADR_410";"1"
"020206210137";3;1578;"2021-05-18";2;"0740";3;0;9;2;1;2;508;0;0;0;150;2;3;01;4;5;1;1;3;3;3;00;5;01;19;6;3;17;"17";1;0;1;0;1;13;40;2;1;1;"-766324,352";"-1183466,317";"-766321,39";"-1183460,124";"-766320,397";"-1183459,83";"Mirkovice";"";"";"silnice3.tøídy";"1578";"1308854";"";"Souhlasnısesmìremúseku";"Pomalı";"545627";"";"GN_V0.1UIR-ADR_410";"1"
"020206210138";1;39;"2021-05-20";4;"0725";1;2;0;2;1;2;413;0;0;0;1100;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;4;08;"18";3;0;1;0;1;1;800;3;1;1;"-776746,525";"-1183688,331";"-776746,525";"-1183688,331";"-776745,495";"-1183686,784";"";"";"";"silnice1.tøídy";"39";"2813819";"";"Souhlasnısesmìremúseku";"Pomalı";"545554";"";"GN_V0.1UIR-ADR_410";"2"
"020206210139";2;157;"2021-05-20";4;"0950";9;0;0;2;1;2;510;0;0;0;4050;2;3;01;1;1;1;1;8;0;0;00;1;01;00;;7;48;"18";3;0;1;0;1;3;500;3;1;4;"-759963,952";"-1187983,207";"-759944,295";"-1187933,393";"-759944,327";"-1187933,554";"Støíte";"";"";"silnice2.tøídy";"157";"1220506";"";"Souhlasnısesmìremúseku";"Pomalı";"551538";"";"GN_V0.1UIR-ADR_410";"1"
"020206210140";6;;"2021-05-18";2;"2560";2;0;0;2;1;0;508;0;0;0;400;1;3;01;1;1;1;0;0;0;0;10;1;02;00;;17;;"XX";;;;;;;0;;;;"-768482,894";"-1181280,413";"-768482,894";"-1181280,413";"-768479,855";"-1181273,02";"ÈeskıKrumlov";"";"";"místníkomunikace";"";"3306867";"";"Souhlasnısesmìremúseku";"Pomalı";"545392";"";"GN_V0.1UIR-ADR_410";"1"
"020206210141";1;3;"2021-05-21";5;"0755";1;2;0;1;1;2;403;0;0;1;3100;2;1;01;1;1;1;1;1;3;3;00;4;02;19;3;3;08;"10";1;0;1;0;1;24;500;3;1;1;"-759294,393";"-1183764,019";"-759291,97";"-1183770,75";"-759291,782";"-1183770,312";"";"";"";"místníkomunikace";"";"1451023";"";"Souhlasnısesmìremúseku";"Pomalı";"545821";"";"GN_V0.1UIR-ADR_410";"2"
"020206210142";1;3;"2021-05-23";0;"0055";3;0;9;2;1;0;510;0;0;0;60;2;1;01;1;6;1;1;8;3;3;00;4;01;14;2;5;13;"06";1;0;1;0;1;24;50;9;;;"";"";"-762889,598";"-1201235,768";"-762889,103";"-1201235,504";"";"";"";"silnice1.tøídy";"3";"698327";"";"Souhlasnısesmìremúseku";"Pomalı";"545465";"";"GN_V0.1UIR-ADR_410";"2"
